account_id,type,amount,recipient_account,description,date
100779,TRANSFER,9737.47,100412,Paiement de facture - 9737.47 MAD,2024-10-29 17:46:23
100694,TRANSFER,1955.37,100341,Règlement facture - 1955.37 MAD,2024-10-29 18:40:58
100097,TRANSFER,4006.52,100411,Paiement de facture - 4006.52 MAD,2024-10-29 18:53:52
100701,TRANSFER,4367.34,100764,Paiement de loyer - 4367.34 MAD,2024-10-29 18:56:52
100663,WITHDRAW,9024.29,,Paiement carte bancaire - 9024.29 MAD,2024-10-29 18:58:30
100080,DEPOSIT,2763.17,,Dépôt en espèces - 2763.17 MAD,2024-10-29 19:18:06
100241,DEPOSIT,1789.11,,Versement client - 1789.11 MAD,2024-10-29 19:21:13
100565,WITHDRAW,2281.71,,Paiement carte bancaire - 2281.71 MAD,2024-10-29 19:22:37
100102,TRANSFER,3860.9,100041,Paiement fournisseur - 3860.9 MAD,2024-10-29 19:37:09
100105,TRANSFER,4861.28,100682,Transfert international - 4861.28 MAD,2024-10-29 19:40:28
100589,WITHDRAW,2039.42,,Retrait au distributeur - 2039.42 MAD,2024-10-29 19:50:23
100172,WITHDRAW,9429.18,,Retrait en espèces - 9429.18 MAD,2024-10-29 20:19:33
100624,WITHDRAW,8403.36,,Retrait en espèces - 8403.36 MAD,2024-10-29 20:23:01
100194,WITHDRAW,1902.68,,Paiement carte bancaire - 1902.68 MAD,2024-10-29 20:27:27
100527,WITHDRAW,8613.23,,Paiement carte bancaire - 8613.23 MAD,2024-10-29 20:46:12
100342,DEPOSIT,373.85,,Dépôt mensuel - 373.85 MAD,2024-10-29 21:02:53
100423,DEPOSIT,3038.71,,Dépôt par chèque - 3038.71 MAD,2024-10-29 21:04:27
100219,DEPOSIT,7153.25,,Dépôt de salaire - 7153.25 MAD,2024-10-29 21:23:58
100751,WITHDRAW,487.53,,Retrait en espèces - 487.53 MAD,2024-10-29 21:26:26
100777,DEPOSIT,8895.9,,Remboursement - 8895.9 MAD,2024-10-29 21:33:31
100561,TRANSFER,8462.15,100121,Virement permanent - 8462.15 MAD,2024-10-29 21:38:25
100411,DEPOSIT,1740.37,,Dépôt mensuel - 1740.37 MAD,2024-10-29 22:00:08
100513,TRANSFER,1358.14,100098,Virement vers épargne - 1358.14 MAD,2024-10-29 22:39:40
100332,WITHDRAW,4067.92,,Prélèvement mensuel - 4067.92 MAD,2024-10-29 23:19:17
100492,WITHDRAW,3277.45,,Prélèvement mensuel - 3277.45 MAD,2024-10-29 23:57:57
100245,WITHDRAW,7630.69,,Retrait guichet - 7630.69 MAD,2024-10-30 00:36:46
100713,WITHDRAW,8233.41,,Retrait au distributeur - 8233.41 MAD,2024-10-30 00:38:14
100716,TRANSFER,9946.71,100574,Transfert international - 9946.71 MAD,2024-10-30 00:53:04
100743,TRANSFER,3928.14,100458,Paiement fournisseur - 3928.14 MAD,2024-10-30 01:40:56
100590,WITHDRAW,615.76,,Paiement carte bancaire - 615.76 MAD,2024-10-30 01:51:42
100185,WITHDRAW,8399.16,,Retrait bancaire - 8399.16 MAD,2024-10-30 02:14:30
100626,TRANSFER,4632.78,100148,Virement vers épargne - 4632.78 MAD,2024-10-30 02:22:01
100279,DEPOSIT,3214.55,,Dépôt de salaire - 3214.55 MAD,2024-10-30 02:23:15
100311,TRANSFER,3953.33,100688,Paiement fournisseur - 3953.33 MAD,2024-10-30 02:47:45
100673,TRANSFER,377.67,100286,Virement vers épargne - 377.67 MAD,2024-10-30 02:51:21
100062,WITHDRAW,4049.1,,Retrait bancaire - 4049.1 MAD,2024-10-30 02:55:23
100301,TRANSFER,7870.19,100528,Transfert international - 7870.19 MAD,2024-10-30 02:58:32
100081,TRANSFER,4913.3,100387,Virement vers épargne - 4913.3 MAD,2024-10-30 03:16:34
100435,WITHDRAW,3478.38,,Prélèvement mensuel - 3478.38 MAD,2024-10-30 03:18:58
100552,DEPOSIT,1802.21,,Versement client - 1802.21 MAD,2024-10-30 03:24:10
100229,DEPOSIT,184.37,,Versement client - 184.37 MAD,2024-10-30 03:24:18
100525,WITHDRAW,4115.94,,Retrait au distributeur - 4115.94 MAD,2024-10-30 03:43:13
100003,TRANSFER,8389.08,100590,Virement vers épargne - 8389.08 MAD,2024-10-30 04:01:54
100058,DEPOSIT,111.97,,Allocation mensuelle - 111.97 MAD,2024-10-30 04:33:05
100513,WITHDRAW,9987.64,,Retrait guichet - 9987.64 MAD,2024-10-30 05:17:14
100020,TRANSFER,8319.42,100579,Virement permanent - 8319.42 MAD,2024-10-30 05:42:21
100555,DEPOSIT,5511.24,,Prime annuelle - 5511.24 MAD,2024-10-30 05:49:10
100442,TRANSFER,3982.34,100026,Paiement de facture - 3982.34 MAD,2024-10-30 05:54:38
100485,WITHDRAW,9864.71,,Retrait au distributeur - 9864.71 MAD,2024-10-30 06:03:11
100334,TRANSFER,6093.21,100514,Transfert international - 6093.21 MAD,2024-10-30 06:07:06
100185,DEPOSIT,9169.39,,Dépôt en espèces - 9169.39 MAD,2024-10-30 06:09:41
100332,DEPOSIT,8348.97,,Remboursement - 8348.97 MAD,2024-10-30 06:31:57
100567,DEPOSIT,4984.46,,Dépôt de salaire - 4984.46 MAD,2024-10-30 07:38:40
100064,DEPOSIT,826.88,,Allocation mensuelle - 826.88 MAD,2024-10-30 07:49:32
100573,DEPOSIT,950.41,,Dépôt en espèces - 950.41 MAD,2024-10-30 07:53:17
100725,DEPOSIT,4910.87,,Dépôt de salaire - 4910.87 MAD,2024-10-30 08:31:02
100233,WITHDRAW,8356.27,,Prélèvement mensuel - 8356.27 MAD,2024-10-30 08:40:50
100234,WITHDRAW,7392.43,,Retrait bancaire - 7392.43 MAD,2024-10-30 08:50:27
100681,WITHDRAW,2215.95,,Retrait guichet - 2215.95 MAD,2024-10-30 08:50:34
100143,TRANSFER,1313.03,100272,Paiement de facture - 1313.03 MAD,2024-10-30 09:15:20
100606,DEPOSIT,7234.86,,Prime annuelle - 7234.86 MAD,2024-10-30 09:41:52
100436,WITHDRAW,697.92,,Retrait au distributeur - 697.92 MAD,2024-10-30 10:12:44
100674,TRANSFER,578.62,100690,Règlement facture - 578.62 MAD,2024-10-30 10:19:01
100216,TRANSFER,1299.34,100356,Virement vers épargne - 1299.34 MAD,2024-10-30 10:25:43
100052,DEPOSIT,3876.27,,Dépôt de salaire - 3876.27 MAD,2024-10-30 10:56:13
100522,DEPOSIT,5425.24,,Remboursement - 5425.24 MAD,2024-10-30 11:01:16
100175,TRANSFER,7264.44,100776,Virement permanent - 7264.44 MAD,2024-10-30 11:06:28
100777,TRANSFER,8756.04,100748,Virement familial - 8756.04 MAD,2024-10-30 11:06:46
100576,DEPOSIT,7497.29,,Prime annuelle - 7497.29 MAD,2024-10-30 11:18:18
100090,DEPOSIT,6910.74,,Allocation mensuelle - 6910.74 MAD,2024-10-30 11:47:26
100485,TRANSFER,7594.39,100473,Paiement de loyer - 7594.39 MAD,2024-10-30 12:17:08
100779,TRANSFER,3830.41,100428,Règlement facture - 3830.41 MAD,2024-10-30 12:19:03
100575,DEPOSIT,2065.57,,Allocation mensuelle - 2065.57 MAD,2024-10-30 12:52:40
100020,DEPOSIT,7405.29,,Dépôt en espèces - 7405.29 MAD,2024-10-30 13:12:51
100249,DEPOSIT,2518.86,,Dépôt de salaire - 2518.86 MAD,2024-10-30 13:25:07
100376,WITHDRAW,5866.43,,Paiement carte bancaire - 5866.43 MAD,2024-10-30 13:35:22
100082,DEPOSIT,2027.18,,Dépôt mensuel - 2027.18 MAD,2024-10-30 13:36:52
100086,WITHDRAW,5347.98,,Paiement carte bancaire - 5347.98 MAD,2024-10-30 14:12:51
100121,DEPOSIT,4368.11,,Prime annuelle - 4368.11 MAD,2024-10-30 14:34:57
100386,WITHDRAW,2222.67,,Retrait guichet - 2222.67 MAD,2024-10-30 14:49:37
100771,DEPOSIT,6248.98,,Remboursement - 6248.98 MAD,2024-10-30 15:28:47
100712,WITHDRAW,3406.32,,Prélèvement mensuel - 3406.32 MAD,2024-10-30 15:35:30
100070,DEPOSIT,4574.75,,Dépôt mensuel - 4574.75 MAD,2024-10-30 15:44:47
100328,WITHDRAW,5004.15,,Retrait en espèces - 5004.15 MAD,2024-10-30 15:50:44
100745,TRANSFER,4596.09,100278,Virement familial - 4596.09 MAD,2024-10-30 16:19:04
100343,TRANSFER,6454.47,100717,Virement familial - 6454.47 MAD,2024-10-30 16:23:48
100579,TRANSFER,298.74,100742,Virement permanent - 298.74 MAD,2024-10-30 16:26:19
100448,DEPOSIT,5672.67,,Dépôt en espèces - 5672.67 MAD,2024-10-30 16:33:26
100549,TRANSFER,4765.62,100472,Paiement de facture - 4765.62 MAD,2024-10-30 16:53:11
100454,DEPOSIT,4857.04,,Versement client - 4857.04 MAD,2024-10-30 17:09:47
100322,DEPOSIT,6729.88,,Dépôt de salaire - 6729.88 MAD,2024-10-30 17:23:06
100484,TRANSFER,2000.7,100632,Paiement fournisseur - 2000.7 MAD,2024-10-30 17:30:18
100639,TRANSFER,2420.53,100704,Virement familial - 2420.53 MAD,2024-10-30 17:39:40
100776,WITHDRAW,8273.44,,Paiement carte bancaire - 8273.44 MAD,2024-10-30 17:53:03
100299,WITHDRAW,562.35,,Paiement carte bancaire - 562.35 MAD,2024-10-30 18:17:41
100047,TRANSFER,795.34,100523,Paiement fournisseur - 795.34 MAD,2024-10-30 19:23:56
100367,TRANSFER,1862.59,100409,Virement vers épargne - 1862.59 MAD,2024-10-30 19:27:09
100636,DEPOSIT,8407.99,,Dépôt mensuel - 8407.99 MAD,2024-10-30 19:29:49
100272,DEPOSIT,5526.04,,Dépôt par chèque - 5526.04 MAD,2024-10-30 19:36:13
100702,DEPOSIT,715.97,,Allocation mensuelle - 715.97 MAD,2024-10-30 19:45:31
100058,TRANSFER,6693.49,100236,Virement permanent - 6693.49 MAD,2024-10-30 20:04:51
100185,TRANSFER,3696.59,100681,Paiement de facture - 3696.59 MAD,2024-10-30 20:29:28
100227,WITHDRAW,2851.13,,Paiement carte bancaire - 2851.13 MAD,2024-10-30 21:15:11
100511,WITHDRAW,2013.77,,Retrait bancaire - 2013.77 MAD,2024-10-30 21:30:21
100409,DEPOSIT,1314.95,,Versement client - 1314.95 MAD,2024-10-30 21:34:21
100247,WITHDRAW,7446.02,,Retrait au distributeur - 7446.02 MAD,2024-10-30 21:42:05
100535,WITHDRAW,8261.42,,Retrait en espèces - 8261.42 MAD,2024-10-30 21:55:16
100472,TRANSFER,5402.17,100593,Virement vers épargne - 5402.17 MAD,2024-10-30 22:17:10
100619,DEPOSIT,6789.17,,Dépôt mensuel - 6789.17 MAD,2024-10-30 22:44:02
100709,WITHDRAW,3648.43,,Retrait bancaire - 3648.43 MAD,2024-10-30 23:09:58
100641,TRANSFER,5842.6,100144,Paiement de facture - 5842.6 MAD,2024-10-30 23:41:10
100555,TRANSFER,3552.72,100241,Paiement fournisseur - 3552.72 MAD,2024-10-31 01:00:20
100055,WITHDRAW,666.85,,Retrait bancaire - 666.85 MAD,2024-10-31 01:22:11
100322,DEPOSIT,5670.02,,Dépôt par chèque - 5670.02 MAD,2024-10-31 01:36:15
100502,TRANSFER,4472.42,100296,Paiement de loyer - 4472.42 MAD,2024-10-31 01:39:32
100245,WITHDRAW,1789.81,,Retrait bancaire - 1789.81 MAD,2024-10-31 01:49:07
100055,TRANSFER,141.38,100008,Paiement de facture - 141.38 MAD,2024-10-31 01:55:46
100136,WITHDRAW,2755.99,,Retrait en espèces - 2755.99 MAD,2024-10-31 02:02:46
100255,DEPOSIT,9384.15,,Dépôt en espèces - 9384.15 MAD,2024-10-31 02:08:32
100513,DEPOSIT,903.55,,Prime annuelle - 903.55 MAD,2024-10-31 02:19:21
100132,DEPOSIT,4937.65,,Prime annuelle - 4937.65 MAD,2024-10-31 02:55:38
100159,TRANSFER,7473.96,100284,Virement familial - 7473.96 MAD,2024-10-31 03:19:34
100424,WITHDRAW,3099.27,,Paiement carte bancaire - 3099.27 MAD,2024-10-31 03:24:10
100477,TRANSFER,5438.69,100754,Virement familial - 5438.69 MAD,2024-10-31 03:33:28
100338,TRANSFER,6582.96,100355,Paiement de facture - 6582.96 MAD,2024-10-31 04:14:18
100213,DEPOSIT,2159.1,,Dépôt de salaire - 2159.1 MAD,2024-10-31 04:41:19
100074,WITHDRAW,8339.64,,Paiement carte bancaire - 8339.64 MAD,2024-10-31 04:43:24
100767,TRANSFER,6385.86,100375,Transfert international - 6385.86 MAD,2024-10-31 04:55:02
100736,WITHDRAW,2293.31,,Retrait guichet - 2293.31 MAD,2024-10-31 05:00:50
100502,DEPOSIT,6950.08,,Versement client - 6950.08 MAD,2024-10-31 05:18:53
100292,WITHDRAW,587.82,,Retrait bancaire - 587.82 MAD,2024-10-31 05:22:18
100135,WITHDRAW,8392.62,,Retrait bancaire - 8392.62 MAD,2024-10-31 05:22:41
100494,TRANSFER,2756.8,100521,Paiement fournisseur - 2756.8 MAD,2024-10-31 05:39:57
100720,WITHDRAW,3319.57,,Retrait guichet - 3319.57 MAD,2024-10-31 07:08:24
100083,WITHDRAW,2555.67,,Prélèvement mensuel - 2555.67 MAD,2024-10-31 07:23:05
100502,TRANSFER,9732.45,100053,Transfert international - 9732.45 MAD,2024-10-31 07:42:19
100502,TRANSFER,3430.92,100012,Paiement de facture - 3430.92 MAD,2024-10-31 07:47:31
100175,DEPOSIT,1029.66,,Dépôt de salaire - 1029.66 MAD,2024-10-31 07:50:25
100455,WITHDRAW,3894.74,,Retrait en espèces - 3894.74 MAD,2024-10-31 08:02:47
100392,DEPOSIT,3917.14,,Dépôt mensuel - 3917.14 MAD,2024-10-31 08:04:15
100230,DEPOSIT,1105.42,,Dépôt par chèque - 1105.42 MAD,2024-10-31 08:41:00
100035,TRANSFER,2787.19,100475,Paiement de facture - 2787.19 MAD,2024-10-31 08:52:52
100516,DEPOSIT,5600.9,,Dépôt mensuel - 5600.9 MAD,2024-10-31 09:02:57
100442,DEPOSIT,8916.45,,Allocation mensuelle - 8916.45 MAD,2024-10-31 09:20:00
100671,WITHDRAW,9889.42,,Retrait en espèces - 9889.42 MAD,2024-10-31 09:26:06
100525,DEPOSIT,1279.54,,Dépôt de salaire - 1279.54 MAD,2024-10-31 09:45:51
100334,TRANSFER,3839.51,100157,Paiement fournisseur - 3839.51 MAD,2024-10-31 09:55:23
100542,WITHDRAW,776.04,,Retrait au distributeur - 776.04 MAD,2024-10-31 10:28:00
100344,TRANSFER,3415.89,100227,Virement permanent - 3415.89 MAD,2024-10-31 10:43:38
100617,DEPOSIT,2064.55,,Allocation mensuelle - 2064.55 MAD,2024-10-31 10:47:49
100431,DEPOSIT,8004.76,,Dépôt mensuel - 8004.76 MAD,2024-10-31 11:02:08
100758,TRANSFER,1762.04,100487,Paiement fournisseur - 1762.04 MAD,2024-10-31 11:03:12
100017,DEPOSIT,9947.29,,Allocation mensuelle - 9947.29 MAD,2024-10-31 11:16:06
100602,DEPOSIT,6175.56,,Dépôt par chèque - 6175.56 MAD,2024-10-31 11:19:32
100056,DEPOSIT,2334.34,,Dépôt en espèces - 2334.34 MAD,2024-10-31 11:28:10
100143,DEPOSIT,2493.85,,Allocation mensuelle - 2493.85 MAD,2024-10-31 12:18:51
100007,TRANSFER,3296.05,100778,Virement vers épargne - 3296.05 MAD,2024-10-31 12:47:20
100241,WITHDRAW,5243.18,,Retrait guichet - 5243.18 MAD,2024-10-31 12:56:19
100322,TRANSFER,3862.16,100250,Virement familial - 3862.16 MAD,2024-10-31 13:15:24
100367,WITHDRAW,1801.13,,Paiement carte bancaire - 1801.13 MAD,2024-10-31 13:15:42
100556,WITHDRAW,5749.17,,Retrait au distributeur - 5749.17 MAD,2024-10-31 13:20:56
100458,TRANSFER,5677.03,100567,Paiement de facture - 5677.03 MAD,2024-10-31 13:25:36
100170,TRANSFER,698.23,100095,Règlement facture - 698.23 MAD,2024-10-31 14:02:51
100402,WITHDRAW,9452.17,,Paiement carte bancaire - 9452.17 MAD,2024-10-31 14:21:23
100342,WITHDRAW,8944.84,,Retrait guichet - 8944.84 MAD,2024-10-31 14:47:28
100739,TRANSFER,1176.64,100493,Paiement de facture - 1176.64 MAD,2024-10-31 15:19:13
100424,DEPOSIT,1002.46,,Dépôt de salaire - 1002.46 MAD,2024-10-31 15:25:33
100766,TRANSFER,1238.68,100662,Règlement facture - 1238.68 MAD,2024-10-31 15:26:10
100627,DEPOSIT,4822.56,,Prime annuelle - 4822.56 MAD,2024-10-31 15:36:15
100175,TRANSFER,4416.58,100130,Virement permanent - 4416.58 MAD,2024-10-31 15:39:13
100734,TRANSFER,9698.43,100607,Transfert international - 9698.43 MAD,2024-10-31 15:46:14
100160,WITHDRAW,1985.56,,Paiement carte bancaire - 1985.56 MAD,2024-10-31 16:02:36
100451,DEPOSIT,9268.85,,Allocation mensuelle - 9268.85 MAD,2024-10-31 16:09:56
100097,TRANSFER,6581.12,100439,Paiement de facture - 6581.12 MAD,2024-10-31 16:33:36
100572,TRANSFER,4996.16,100587,Virement vers épargne - 4996.16 MAD,2024-10-31 16:51:37
100372,DEPOSIT,302.8,,Prime annuelle - 302.8 MAD,2024-10-31 16:53:55
100156,DEPOSIT,2892.66,,Dépôt mensuel - 2892.66 MAD,2024-10-31 16:53:56
100159,DEPOSIT,7243.81,,Dépôt en espèces - 7243.81 MAD,2024-10-31 17:27:18
100285,WITHDRAW,4225.5,,Retrait bancaire - 4225.5 MAD,2024-10-31 18:26:38
100553,DEPOSIT,4067.9,,Remboursement - 4067.9 MAD,2024-10-31 18:38:52
100112,DEPOSIT,6503.32,,Versement client - 6503.32 MAD,2024-10-31 19:00:54
100439,WITHDRAW,4306.62,,Retrait au distributeur - 4306.62 MAD,2024-10-31 19:19:44
100465,TRANSFER,800.26,100172,Virement familial - 800.26 MAD,2024-10-31 19:45:30
100504,WITHDRAW,3178.65,,Retrait guichet - 3178.65 MAD,2024-10-31 19:58:36
100558,TRANSFER,700.22,100539,Virement permanent - 700.22 MAD,2024-10-31 20:07:16
100132,DEPOSIT,4363.59,,Dépôt en espèces - 4363.59 MAD,2024-10-31 20:07:34
100545,TRANSFER,3113.78,100690,Virement vers épargne - 3113.78 MAD,2024-10-31 20:34:04
100779,TRANSFER,387.22,100026,Virement permanent - 387.22 MAD,2024-10-31 21:22:11
100560,TRANSFER,889.47,100230,Virement familial - 889.47 MAD,2024-10-31 21:37:42
100570,TRANSFER,2708.48,100427,Paiement de loyer - 2708.48 MAD,2024-10-31 21:40:12
100386,TRANSFER,1980.82,100100,Règlement facture - 1980.82 MAD,2024-10-31 21:57:25
100005,DEPOSIT,2606.94,,Versement client - 2606.94 MAD,2024-10-31 22:10:04
100574,DEPOSIT,4923.28,,Dépôt mensuel - 4923.28 MAD,2024-10-31 22:25:37
100769,WITHDRAW,7649.93,,Retrait bancaire - 7649.93 MAD,2024-10-31 23:12:36
100167,WITHDRAW,4141.18,,Retrait guichet - 4141.18 MAD,2024-10-31 23:30:12
100074,TRANSFER,4947.37,100181,Virement vers épargne - 4947.37 MAD,2024-11-01 00:12:42
100400,WITHDRAW,4592.88,,Retrait guichet - 4592.88 MAD,2024-11-01 00:16:04
100014,DEPOSIT,5041.13,,Dépôt mensuel - 5041.13 MAD,2024-11-01 00:20:17
100045,DEPOSIT,9536.52,,Allocation mensuelle - 9536.52 MAD,2024-11-01 00:20:49
100226,WITHDRAW,6137.55,,Prélèvement mensuel - 6137.55 MAD,2024-11-01 01:00:02
100109,TRANSFER,4570.53,100382,Paiement de loyer - 4570.53 MAD,2024-11-01 01:05:14
100296,DEPOSIT,9423.63,,Remboursement - 9423.63 MAD,2024-11-01 01:09:03
100292,WITHDRAW,6328.14,,Retrait au distributeur - 6328.14 MAD,2024-11-01 01:20:29
100434,WITHDRAW,1553.52,,Prélèvement mensuel - 1553.52 MAD,2024-11-01 01:27:14
100035,WITHDRAW,9538.34,,Prélèvement mensuel - 9538.34 MAD,2024-11-01 01:43:45
100084,DEPOSIT,8639.8,,Allocation mensuelle - 8639.8 MAD,2024-11-01 01:48:47
100137,WITHDRAW,5445.18,,Retrait guichet - 5445.18 MAD,2024-11-01 01:50:08
100094,TRANSFER,8595.37,100561,Virement permanent - 8595.37 MAD,2024-11-01 02:20:47
100669,TRANSFER,207.26,100595,Paiement fournisseur - 207.26 MAD,2024-11-01 02:27:35
100141,DEPOSIT,274.85,,Allocation mensuelle - 274.85 MAD,2024-11-01 02:33:39
100427,WITHDRAW,304.08,,Retrait bancaire - 304.08 MAD,2024-11-01 02:37:13
100195,DEPOSIT,4557.93,,Remboursement - 4557.93 MAD,2024-11-01 03:16:08
100632,TRANSFER,7354.46,100495,Virement familial - 7354.46 MAD,2024-11-01 03:16:47
100055,DEPOSIT,1408.81,,Dépôt de salaire - 1408.81 MAD,2024-11-01 03:25:23
100556,WITHDRAW,6239.65,,Retrait guichet - 6239.65 MAD,2024-11-01 03:55:24
100007,WITHDRAW,9875.89,,Prélèvement mensuel - 9875.89 MAD,2024-11-01 04:10:06
100142,DEPOSIT,2192.14,,Allocation mensuelle - 2192.14 MAD,2024-11-01 04:15:09
100530,TRANSFER,1917.38,100259,Virement familial - 1917.38 MAD,2024-11-01 04:17:55
100185,TRANSFER,691.0,100143,Règlement facture - 691.0 MAD,2024-11-01 04:20:24
100386,TRANSFER,245.94,100773,Virement familial - 245.94 MAD,2024-11-01 04:49:39
100649,DEPOSIT,6540.41,,Dépôt de salaire - 6540.41 MAD,2024-11-01 05:01:02
100641,DEPOSIT,1914.22,,Versement client - 1914.22 MAD,2024-11-01 05:02:21
100762,DEPOSIT,5108.28,,Remboursement - 5108.28 MAD,2024-11-01 05:24:34
100779,WITHDRAW,7315.47,,Retrait bancaire - 7315.47 MAD,2024-11-01 05:42:12
100055,DEPOSIT,1150.5,,Dépôt par chèque - 1150.5 MAD,2024-11-01 05:42:47
100564,DEPOSIT,7893.76,,Remboursement - 7893.76 MAD,2024-11-01 05:48:22
100193,WITHDRAW,6309.46,,Prélèvement mensuel - 6309.46 MAD,2024-11-01 06:35:20
100096,DEPOSIT,9331.84,,Dépôt de salaire - 9331.84 MAD,2024-11-01 06:35:31
100113,DEPOSIT,153.94,,Prime annuelle - 153.94 MAD,2024-11-01 06:39:21
100158,DEPOSIT,6799.56,,Dépôt de salaire - 6799.56 MAD,2024-11-01 06:50:33
100564,DEPOSIT,1721.86,,Dépôt mensuel - 1721.86 MAD,2024-11-01 07:05:10
100435,TRANSFER,3599.95,100381,Transfert international - 3599.95 MAD,2024-11-01 07:05:24
100739,DEPOSIT,3078.19,,Dépôt de salaire - 3078.19 MAD,2024-11-01 07:06:48
100618,DEPOSIT,9929.77,,Dépôt de salaire - 9929.77 MAD,2024-11-01 07:19:06
100223,WITHDRAW,2249.7,,Retrait guichet - 2249.7 MAD,2024-11-01 07:21:34
100062,TRANSFER,5350.9,100707,Règlement facture - 5350.9 MAD,2024-11-01 07:35:50
100318,WITHDRAW,6542.92,,Paiement carte bancaire - 6542.92 MAD,2024-11-01 07:42:41
100594,WITHDRAW,2401.4,,Paiement carte bancaire - 2401.4 MAD,2024-11-01 07:47:32
100513,TRANSFER,9050.71,100615,Transfert international - 9050.71 MAD,2024-11-01 07:55:16
100096,TRANSFER,7555.46,100127,Paiement fournisseur - 7555.46 MAD,2024-11-01 08:51:39
100055,DEPOSIT,1519.66,,Dépôt de salaire - 1519.66 MAD,2024-11-01 08:56:39
100299,TRANSFER,4740.74,100006,Virement vers épargne - 4740.74 MAD,2024-11-01 09:14:35
100659,DEPOSIT,3703.4,,Versement client - 3703.4 MAD,2024-11-01 09:41:22
100259,TRANSFER,2077.55,100543,Virement permanent - 2077.55 MAD,2024-11-01 09:53:31
100727,WITHDRAW,4935.04,,Paiement carte bancaire - 4935.04 MAD,2024-11-01 10:28:09
100509,DEPOSIT,7539.53,,Dépôt en espèces - 7539.53 MAD,2024-11-01 10:31:06
100348,TRANSFER,903.61,100198,Paiement fournisseur - 903.61 MAD,2024-11-01 10:57:53
100167,DEPOSIT,760.63,,Versement client - 760.63 MAD,2024-11-01 11:03:18
100481,WITHDRAW,4249.63,,Prélèvement mensuel - 4249.63 MAD,2024-11-01 11:35:13
100511,WITHDRAW,1659.15,,Retrait au distributeur - 1659.15 MAD,2024-11-01 12:26:45
100763,TRANSFER,2103.82,100248,Règlement facture - 2103.82 MAD,2024-11-01 13:01:10
100188,WITHDRAW,1945.87,,Paiement carte bancaire - 1945.87 MAD,2024-11-01 13:06:08
100631,TRANSFER,5408.1,100197,Virement familial - 5408.1 MAD,2024-11-01 13:10:36
100173,WITHDRAW,3234.3,,Prélèvement mensuel - 3234.3 MAD,2024-11-01 13:56:55
100464,DEPOSIT,8346.02,,Dépôt mensuel - 8346.02 MAD,2024-11-01 13:57:51
100725,WITHDRAW,9051.81,,Retrait bancaire - 9051.81 MAD,2024-11-01 14:05:23
100261,TRANSFER,794.68,100201,Transfert international - 794.68 MAD,2024-11-01 14:58:24
100778,TRANSFER,1219.36,100726,Règlement facture - 1219.36 MAD,2024-11-01 15:10:49
100432,DEPOSIT,1164.26,,Allocation mensuelle - 1164.26 MAD,2024-11-01 15:38:23
100771,DEPOSIT,5396.19,,Remboursement - 5396.19 MAD,2024-11-01 15:45:20
100543,TRANSFER,5617.12,100528,Virement familial - 5617.12 MAD,2024-11-01 16:17:06
100451,WITHDRAW,7685.63,,Prélèvement mensuel - 7685.63 MAD,2024-11-01 16:19:04
100040,DEPOSIT,544.61,,Dépôt de salaire - 544.61 MAD,2024-11-01 16:42:33
100432,DEPOSIT,2087.97,,Dépôt en espèces - 2087.97 MAD,2024-11-01 17:25:30
100094,WITHDRAW,2895.74,,Retrait en espèces - 2895.74 MAD,2024-11-01 17:37:00
100136,TRANSFER,2721.02,100426,Virement familial - 2721.02 MAD,2024-11-01 17:41:09
100572,TRANSFER,5007.55,100248,Virement familial - 5007.55 MAD,2024-11-01 18:09:29
100674,TRANSFER,365.63,100170,Règlement facture - 365.63 MAD,2024-11-01 18:12:12
100682,WITHDRAW,418.55,,Retrait guichet - 418.55 MAD,2024-11-01 18:19:06
100655,DEPOSIT,2999.24,,Remboursement - 2999.24 MAD,2024-11-01 18:59:06
100601,TRANSFER,1154.88,100520,Transfert international - 1154.88 MAD,2024-11-01 18:59:57
100121,WITHDRAW,7110.84,,Retrait guichet - 7110.84 MAD,2024-11-01 19:13:05
100318,WITHDRAW,3830.76,,Retrait au distributeur - 3830.76 MAD,2024-11-01 19:17:51
100434,WITHDRAW,7825.88,,Retrait bancaire - 7825.88 MAD,2024-11-01 19:54:12
100273,DEPOSIT,5752.56,,Allocation mensuelle - 5752.56 MAD,2024-11-01 20:42:00
100144,WITHDRAW,2840.4,,Retrait en espèces - 2840.4 MAD,2024-11-01 20:42:53
