account_id,type,amount,recipient_account,description,date
100373,DEPOSIT,4795.5,,Dépôt par chèque - 4795.5 MAD,2025-01-15 13:12:56
100500,WITHDRAW,668.43,,Retrait guichet - 668.43 MAD,2025-01-15 15:53:12
100131,DEPOSIT,1961.52,,Prime annuelle - 1961.52 MAD,2025-01-15 20:48:57
100217,WITHDRAW,606.73,,Retrait en espèces - 606.73 MAD,2025-01-15 21:51:19
100210,WITHDRAW,1992.5,,Paiement carte bancaire - 1992.5 MAD,2025-01-15 23:42:57
100527,DEPOSIT,4756.98,,Dépôt mensuel - 4756.98 MAD,2025-01-16 03:25:01
100310,WITHDRAW,2329.92,,Prélèvement mensuel - 2329.92 MAD,2025-01-16 04:24:26
100154,TRANSFER,4040.8,100254,Virement permanent - 4040.8 MAD,2025-01-16 05:13:12
100435,TRANSFER,960.84,100301,Paiement fournisseur - 960.84 MAD,2025-01-16 07:52:31
100110,TRANSFER,4477.09,100222,Virement familial - 4477.09 MAD,2025-01-16 09:28:59
100598,WITHDRAW,1442.99,,Retrait au distributeur - 1442.99 MAD,2025-01-16 16:17:06
100495,DEPOSIT,2718.5,,Remboursement - 2718.5 MAD,2025-01-17 03:44:08
100237,DEPOSIT,4287.68,,Dépôt en espèces - 4287.68 MAD,2025-01-17 07:25:12
100409,DEPOSIT,748.22,,Versement client - 748.22 MAD,2025-01-17 08:21:59
100413,WITHDRAW,1462.46,,Retrait au distributeur - 1462.46 MAD,2025-01-17 08:28:21
100346,DEPOSIT,4809.41,,Dépôt par chèque - 4809.41 MAD,2025-01-17 12:51:38
100516,DEPOSIT,664.97,,Dépôt mensuel - 664.97 MAD,2025-01-17 14:07:30
100262,WITHDRAW,2784.64,,Retrait au distributeur - 2784.64 MAD,2025-01-17 19:26:30
100585,TRANSFER,4541.7,100353,Règlement facture - 4541.7 MAD,2025-01-17 20:13:01
100008,WITHDRAW,3035.81,,Paiement carte bancaire - 3035.81 MAD,2025-01-18 02:10:34
100386,TRANSFER,2203.78,100262,Virement vers épargne - 2203.78 MAD,2025-01-18 03:07:30
100300,DEPOSIT,4718.1,,Versement client - 4718.1 MAD,2025-01-18 04:13:13
100465,TRANSFER,2594.37,100088,Paiement fournisseur - 2594.37 MAD,2025-01-18 06:01:05
100519,TRANSFER,4637.25,100157,Paiement de facture - 4637.25 MAD,2025-01-18 06:01:49
100426,TRANSFER,2050.56,100470,Règlement facture - 2050.56 MAD,2025-01-18 08:44:45
100210,DEPOSIT,4371.91,,Remboursement - 4371.91 MAD,2025-01-18 09:11:33
100321,WITHDRAW,2268.38,,Retrait au distributeur - 2268.38 MAD,2025-01-18 11:11:47
100329,WITHDRAW,4572.21,,Retrait guichet - 4572.21 MAD,2025-01-18 11:17:24
100422,DEPOSIT,1045.68,,Dépôt en espèces - 1045.68 MAD,2025-01-18 12:03:47
100436,TRANSFER,4066.81,100586,Virement familial - 4066.81 MAD,2025-01-18 14:20:36
100133,TRANSFER,3754.48,100463,Règlement facture - 3754.48 MAD,2025-01-18 19:06:08
100025,WITHDRAW,3794.92,,Retrait bancaire - 3794.92 MAD,2025-01-18 19:58:02
100380,TRANSFER,2932.54,100457,Virement familial - 2932.54 MAD,2025-01-19 02:04:56
100340,DEPOSIT,3250.18,,Allocation mensuelle - 3250.18 MAD,2025-01-19 03:58:12
100061,TRANSFER,3864.02,100049,Transfert international - 3864.02 MAD,2025-01-19 06:47:59
100348,DEPOSIT,4475.74,,Dépôt par chèque - 4475.74 MAD,2025-01-19 06:57:25
100011,TRANSFER,3278.83,100415,Paiement de facture - 3278.83 MAD,2025-01-19 08:00:36
100441,DEPOSIT,765.99,,Prime annuelle - 765.99 MAD,2025-01-19 09:13:22
100364,TRANSFER,4308.5,100008,Transfert international - 4308.5 MAD,2025-01-19 10:52:36
100016,TRANSFER,3510.8,100089,Paiement de facture - 3510.8 MAD,2025-01-19 12:38:37
100381,DEPOSIT,1194.31,,Dépôt en espèces - 1194.31 MAD,2025-01-19 18:39:23
100138,WITHDRAW,314.32,,Paiement carte bancaire - 314.32 MAD,2025-01-19 21:07:33
100451,DEPOSIT,1120.91,,Dépôt par chèque - 1120.91 MAD,2025-01-20 00:36:22
100374,TRANSFER,1862.34,100011,Paiement fournisseur - 1862.34 MAD,2025-01-20 08:00:31
100056,DEPOSIT,4762.09,,Versement client - 4762.09 MAD,2025-01-20 10:16:31
100428,DEPOSIT,1848.28,,Remboursement - 1848.28 MAD,2025-01-20 10:32:12
100348,WITHDRAW,4476.91,,Paiement carte bancaire - 4476.91 MAD,2025-01-20 11:39:00
100111,DEPOSIT,1174.62,,Allocation mensuelle - 1174.62 MAD,2025-01-20 15:05:50
100136,WITHDRAW,3798.63,,Prélèvement mensuel - 3798.63 MAD,2025-01-20 20:49:08
100129,WITHDRAW,1713.88,,Retrait guichet - 1713.88 MAD,2025-01-20 23:08:21
100515,TRANSFER,4051.02,100117,Paiement fournisseur - 4051.02 MAD,2025-01-21 00:39:48
100331,TRANSFER,3806.73,100510,Règlement facture - 3806.73 MAD,2025-01-21 03:18:12
100587,DEPOSIT,1118.19,,Dépôt en espèces - 1118.19 MAD,2025-01-21 07:48:52
100426,TRANSFER,4334.44,100100,Règlement facture - 4334.44 MAD,2025-01-21 09:29:35
100133,DEPOSIT,3603.49,,Dépôt en espèces - 3603.49 MAD,2025-01-21 09:50:09
100239,WITHDRAW,4192.4,,Retrait guichet - 4192.4 MAD,2025-01-21 13:47:18
100275,WITHDRAW,448.62,,Retrait bancaire - 448.62 MAD,2025-01-21 14:45:48
100105,WITHDRAW,3407.21,,Retrait en espèces - 3407.21 MAD,2025-01-21 15:09:16
100164,TRANSFER,2066.3,100408,Règlement facture - 2066.3 MAD,2025-01-21 17:31:43
100087,TRANSFER,869.53,100599,Virement familial - 869.53 MAD,2025-01-21 20:34:47
100437,DEPOSIT,4792.76,,Remboursement - 4792.76 MAD,2025-01-21 21:29:14
100483,DEPOSIT,2883.02,,Remboursement - 2883.02 MAD,2025-01-21 21:31:20
100581,DEPOSIT,2020.52,,Versement client - 2020.52 MAD,2025-01-21 21:55:12
100553,DEPOSIT,2017.85,,Allocation mensuelle - 2017.85 MAD,2025-01-22 01:08:51
100259,WITHDRAW,3022.23,,Retrait en espèces - 3022.23 MAD,2025-01-22 01:52:59
100294,DEPOSIT,4356.41,,Remboursement - 4356.41 MAD,2025-01-22 03:06:34
100029,TRANSFER,1109.14,100519,Paiement de facture - 1109.14 MAD,2025-01-22 12:02:33
100370,DEPOSIT,1936.73,,Prime annuelle - 1936.73 MAD,2025-01-22 13:49:25
100100,WITHDRAW,4941.81,,Retrait guichet - 4941.81 MAD,2025-01-22 15:20:22
100214,WITHDRAW,2417.43,,Retrait en espèces - 2417.43 MAD,2025-01-22 18:34:00
100591,DEPOSIT,1923.71,,Dépôt en espèces - 1923.71 MAD,2025-01-22 21:45:04
100240,TRANSFER,4805.87,100311,Virement familial - 4805.87 MAD,2025-01-22 23:26:27
100304,WITHDRAW,1535.59,,Retrait guichet - 1535.59 MAD,2025-01-23 09:27:25
100257,DEPOSIT,2543.68,,Remboursement - 2543.68 MAD,2025-01-23 09:38:25
100002,DEPOSIT,906.58,,Allocation mensuelle - 906.58 MAD,2025-01-23 10:42:47
100076,DEPOSIT,3663.04,,Remboursement - 3663.04 MAD,2025-01-23 13:14:46
100552,TRANSFER,2810.35,100340,Paiement fournisseur - 2810.35 MAD,2025-01-23 14:11:55
100308,WITHDRAW,1523.11,,Paiement carte bancaire - 1523.11 MAD,2025-01-23 21:02:48
100289,DEPOSIT,1862.11,,Allocation mensuelle - 1862.11 MAD,2025-01-23 23:09:21
100527,WITHDRAW,3628.76,,Retrait bancaire - 3628.76 MAD,2025-01-23 23:35:19
100503,TRANSFER,2786.45,100355,Paiement de facture - 2786.45 MAD,2025-01-24 08:53:12
100375,DEPOSIT,3228.26,,Allocation mensuelle - 3228.26 MAD,2025-01-24 09:36:54
100551,TRANSFER,558.25,100360,Paiement de facture - 558.25 MAD,2025-01-24 13:55:50
100464,TRANSFER,509.19,100492,Paiement de facture - 509.19 MAD,2025-01-24 15:04:53
100305,TRANSFER,2975.21,100242,Virement permanent - 2975.21 MAD,2025-01-24 17:32:23
100174,WITHDRAW,1652.8,,Retrait guichet - 1652.8 MAD,2025-01-24 21:30:50
100179,DEPOSIT,1085.01,,Dépôt de salaire - 1085.01 MAD,2025-01-25 01:14:58
100047,WITHDRAW,4993.82,,Retrait guichet - 4993.82 MAD,2025-01-25 02:17:37
100184,TRANSFER,1010.12,100244,Virement permanent - 1010.12 MAD,2025-01-25 06:02:44
100480,TRANSFER,4296.29,100585,Paiement fournisseur - 4296.29 MAD,2025-01-25 08:37:55
100169,WITHDRAW,4759.06,,Retrait en espèces - 4759.06 MAD,2025-01-25 11:04:13
100397,WITHDRAW,944.48,,Retrait bancaire - 944.48 MAD,2025-01-25 13:44:02
100556,DEPOSIT,1289.84,,Allocation mensuelle - 1289.84 MAD,2025-01-25 17:52:31
100225,TRANSFER,3371.58,100567,Paiement fournisseur - 3371.58 MAD,2025-01-25 21:14:55
100528,WITHDRAW,4681.27,,Retrait bancaire - 4681.27 MAD,2025-01-25 21:48:44
100584,WITHDRAW,4924.4,,Retrait guichet - 4924.4 MAD,2025-01-25 22:32:03
100203,TRANSFER,4062.56,100474,Paiement de loyer - 4062.56 MAD,2025-01-26 02:26:51
100205,TRANSFER,3060.23,100272,Virement vers épargne - 3060.23 MAD,2025-01-26 03:45:05
100153,TRANSFER,1983.97,100508,Virement familial - 1983.97 MAD,2025-01-26 05:31:50
100280,DEPOSIT,3903.83,,Dépôt en espèces - 3903.83 MAD,2025-01-26 10:30:06
100598,WITHDRAW,3536.59,,Retrait au distributeur - 3536.59 MAD,2025-01-26 11:57:40
100332,TRANSFER,2637.78,100366,Paiement fournisseur - 2637.78 MAD,2025-01-26 13:17:35
100016,DEPOSIT,671.99,,Remboursement - 671.99 MAD,2025-01-26 15:24:05
100235,WITHDRAW,4464.25,,Retrait au distributeur - 4464.25 MAD,2025-01-26 17:56:31
100348,DEPOSIT,3059.05,,Dépôt mensuel - 3059.05 MAD,2025-01-26 18:51:49
100530,WITHDRAW,4143.32,,Retrait au distributeur - 4143.32 MAD,2025-01-26 23:03:36
100457,TRANSFER,2649.22,100273,Paiement de loyer - 2649.22 MAD,2025-01-26 23:34:02
100320,WITHDRAW,3859.56,,Retrait guichet - 3859.56 MAD,2025-01-27 05:09:17
100344,TRANSFER,1993.56,100326,Virement vers épargne - 1993.56 MAD,2025-01-27 06:02:29
100458,WITHDRAW,2579.47,,Retrait bancaire - 2579.47 MAD,2025-01-27 08:19:01
100476,DEPOSIT,1742.6,,Prime annuelle - 1742.6 MAD,2025-01-27 11:07:00
100040,TRANSFER,2091.92,100347,Règlement facture - 2091.92 MAD,2025-01-27 11:51:39
100069,TRANSFER,291.36,100443,Paiement fournisseur - 291.36 MAD,2025-01-27 13:29:56
100234,TRANSFER,1779.36,100438,Règlement facture - 1779.36 MAD,2025-01-27 14:33:55
100328,WITHDRAW,4843.68,,Retrait en espèces - 4843.68 MAD,2025-01-27 15:33:29
100312,WITHDRAW,4510.98,,Retrait au distributeur - 4510.98 MAD,2025-01-27 20:08:31
100530,WITHDRAW,3999.21,,Retrait en espèces - 3999.21 MAD,2025-01-27 22:14:53
100585,WITHDRAW,4909.87,,Retrait guichet - 4909.87 MAD,2025-01-27 23:08:52
100561,TRANSFER,1407.04,100013,Paiement de loyer - 1407.04 MAD,2025-01-28 00:30:30
100198,DEPOSIT,1823.24,,Prime annuelle - 1823.24 MAD,2025-01-28 04:02:45
100021,WITHDRAW,2244.34,,Retrait au distributeur - 2244.34 MAD,2025-01-28 05:47:10
100551,WITHDRAW,2111.92,,Retrait guichet - 2111.92 MAD,2025-01-28 11:05:20
100318,WITHDRAW,1186.12,,Retrait guichet - 1186.12 MAD,2025-01-28 11:30:01
100280,WITHDRAW,927.76,,Retrait au distributeur - 927.76 MAD,2025-01-28 13:21:14
100017,DEPOSIT,3878.36,,Dépôt de salaire - 3878.36 MAD,2025-01-28 17:13:24
100150,DEPOSIT,3110.57,,Prime annuelle - 3110.57 MAD,2025-01-28 18:39:54
100250,DEPOSIT,415.1,,Dépôt en espèces - 415.1 MAD,2025-01-28 18:57:15
100117,DEPOSIT,772.47,,Dépôt mensuel - 772.47 MAD,2025-01-29 04:26:17
100354,WITHDRAW,4497.45,,Retrait bancaire - 4497.45 MAD,2025-01-29 05:39:33
100594,DEPOSIT,181.92,,Dépôt par chèque - 181.92 MAD,2025-01-29 05:47:57
100284,TRANSFER,2433.84,100262,Paiement de loyer - 2433.84 MAD,2025-01-29 10:12:25
100114,DEPOSIT,3909.57,,Dépôt par chèque - 3909.57 MAD,2025-01-29 10:38:29
100277,TRANSFER,2240.68,100096,Virement permanent - 2240.68 MAD,2025-01-29 11:44:00
100421,DEPOSIT,713.97,,Dépôt de salaire - 713.97 MAD,2025-01-29 13:36:03
100269,WITHDRAW,3630.93,,Retrait bancaire - 3630.93 MAD,2025-01-29 16:17:23
100263,WITHDRAW,395.95,,Prélèvement mensuel - 395.95 MAD,2025-01-29 23:42:35
100050,DEPOSIT,2405.94,,Remboursement - 2405.94 MAD,2025-01-30 00:18:39
100470,DEPOSIT,1975.19,,Versement client - 1975.19 MAD,2025-01-30 04:34:15
100108,DEPOSIT,2043.69,,Dépôt mensuel - 2043.69 MAD,2025-01-30 09:06:41
100219,TRANSFER,4801.17,100360,Paiement de loyer - 4801.17 MAD,2025-01-30 09:40:59
100122,TRANSFER,965.14,100579,Paiement fournisseur - 965.14 MAD,2025-01-30 12:24:06
100328,WITHDRAW,4526.85,,Prélèvement mensuel - 4526.85 MAD,2025-01-30 12:26:32
100292,TRANSFER,3931.41,100301,Paiement de loyer - 3931.41 MAD,2025-01-30 12:51:13
100092,DEPOSIT,1730.68,,Versement client - 1730.68 MAD,2025-01-30 13:44:29
100383,DEPOSIT,1176.32,,Dépôt de salaire - 1176.32 MAD,2025-01-30 16:07:36
100262,DEPOSIT,2155.41,,Dépôt par chèque - 2155.41 MAD,2025-01-30 16:35:19
100451,TRANSFER,4347.44,100333,Virement vers épargne - 4347.44 MAD,2025-01-30 20:05:54
100482,DEPOSIT,1011.58,,Dépôt de salaire - 1011.58 MAD,2025-01-30 21:32:06
100550,TRANSFER,3485.45,100052,Virement familial - 3485.45 MAD,2025-01-31 01:40:50
100569,TRANSFER,1841.02,100574,Transfert international - 1841.02 MAD,2025-01-31 03:51:00
100593,WITHDRAW,1842.36,,Retrait en espèces - 1842.36 MAD,2025-01-31 05:21:32
100173,WITHDRAW,3173.14,,Prélèvement mensuel - 3173.14 MAD,2025-01-31 06:05:12
100515,DEPOSIT,4598.07,,Dépôt par chèque - 4598.07 MAD,2025-01-31 09:41:45
100593,DEPOSIT,3408.55,,Dépôt en espèces - 3408.55 MAD,2025-01-31 12:32:57
100438,DEPOSIT,218.06,,Prime annuelle - 218.06 MAD,2025-01-31 13:22:09
100181,WITHDRAW,3798.53,,Retrait guichet - 3798.53 MAD,2025-01-31 13:51:16
100474,WITHDRAW,2749.46,,Retrait au distributeur - 2749.46 MAD,2025-01-31 14:43:46
100426,WITHDRAW,3877.97,,Retrait en espèces - 3877.97 MAD,2025-01-31 15:46:37
100277,TRANSFER,4758.74,100515,Virement permanent - 4758.74 MAD,2025-01-31 16:04:44
100415,WITHDRAW,435.88,,Prélèvement mensuel - 435.88 MAD,2025-01-31 16:22:05
100472,DEPOSIT,3432.62,,Dépôt mensuel - 3432.62 MAD,2025-01-31 16:23:49
100143,WITHDRAW,1297.16,,Prélèvement mensuel - 1297.16 MAD,2025-01-31 22:31:22
100069,WITHDRAW,1620.96,,Retrait en espèces - 1620.96 MAD,2025-02-01 00:02:09
100355,WITHDRAW,2262.56,,Retrait guichet - 2262.56 MAD,2025-02-01 01:24:31
100445,TRANSFER,621.64,100261,Transfert international - 621.64 MAD,2025-02-01 01:34:34
100174,WITHDRAW,2373.35,,Retrait au distributeur - 2373.35 MAD,2025-02-01 02:16:37
100286,WITHDRAW,954.15,,Retrait bancaire - 954.15 MAD,2025-02-01 05:17:14
100225,WITHDRAW,1190.96,,Retrait bancaire - 1190.96 MAD,2025-02-01 06:50:38
100427,TRANSFER,2916.2,100125,Transfert international - 2916.2 MAD,2025-02-01 12:00:12
100208,WITHDRAW,808.4,,Retrait bancaire - 808.4 MAD,2025-02-01 15:07:37
100589,WITHDRAW,928.15,,Paiement carte bancaire - 928.15 MAD,2025-02-01 17:13:43
100543,WITHDRAW,3625.25,,Retrait guichet - 3625.25 MAD,2025-02-01 19:39:45
100204,TRANSFER,3441.85,100487,Transfert international - 3441.85 MAD,2025-02-01 21:35:54
100411,TRANSFER,2509.98,100236,Virement vers épargne - 2509.98 MAD,2025-02-01 22:13:14
100019,WITHDRAW,588.86,,Retrait au distributeur - 588.86 MAD,2025-02-01 22:39:09
100314,TRANSFER,360.66,100041,Paiement de facture - 360.66 MAD,2025-02-01 22:58:16
100286,WITHDRAW,3300.32,,Paiement carte bancaire - 3300.32 MAD,2025-02-01 23:29:41
100067,WITHDRAW,4148.3,,Retrait bancaire - 4148.3 MAD,2025-02-01 23:58:24
100244,DEPOSIT,416.31,,Remboursement - 416.31 MAD,2025-02-02 02:04:41
100068,DEPOSIT,2087.22,,Dépôt par chèque - 2087.22 MAD,2025-02-02 02:49:41
100453,TRANSFER,598.93,100062,Transfert international - 598.93 MAD,2025-02-02 06:03:02
100539,TRANSFER,2190.29,100309,Virement familial - 2190.29 MAD,2025-02-02 06:18:51
100423,WITHDRAW,617.7,,Prélèvement mensuel - 617.7 MAD,2025-02-02 09:50:49
100256,TRANSFER,2139.17,100079,Virement familial - 2139.17 MAD,2025-02-02 11:34:03
100239,WITHDRAW,3841.03,,Prélèvement mensuel - 3841.03 MAD,2025-02-02 11:38:34
100507,DEPOSIT,2986.3,,Dépôt mensuel - 2986.3 MAD,2025-02-02 17:00:18
100223,DEPOSIT,3865.58,,Versement client - 3865.58 MAD,2025-02-02 17:18:16
100243,TRANSFER,3370.18,100312,Paiement fournisseur - 3370.18 MAD,2025-02-02 23:40:32
100234,WITHDRAW,690.85,,Retrait en espèces - 690.85 MAD,2025-02-03 02:08:24
100435,WITHDRAW,4158.31,,Paiement carte bancaire - 4158.31 MAD,2025-02-03 07:21:58
100460,WITHDRAW,130.99,,Retrait guichet - 130.99 MAD,2025-02-03 13:05:37
100029,DEPOSIT,2563.95,,Dépôt par chèque - 2563.95 MAD,2025-02-03 14:09:04
100406,TRANSFER,2259.96,100123,Paiement fournisseur - 2259.96 MAD,2025-02-03 15:44:34
100588,WITHDRAW,4327.9,,Retrait guichet - 4327.9 MAD,2025-02-03 20:03:04
100458,WITHDRAW,2314.98,,Retrait au distributeur - 2314.98 MAD,2025-02-03 20:24:52
100224,WITHDRAW,3061.45,,Retrait en espèces - 3061.45 MAD,2025-02-03 20:41:25
100130,TRANSFER,112.7,100020,Paiement fournisseur - 112.7 MAD,2025-02-03 20:42:36
100115,DEPOSIT,3062.74,,Dépôt de salaire - 3062.74 MAD,2025-02-03 20:49:16
100021,TRANSFER,745.83,100233,Transfert international - 745.83 MAD,2025-02-04 02:32:42
100412,TRANSFER,2114.2,100127,Virement familial - 2114.2 MAD,2025-02-04 03:14:57
100130,DEPOSIT,4988.14,,Dépôt par chèque - 4988.14 MAD,2025-02-04 04:18:42
100550,TRANSFER,1391.95,100085,Virement permanent - 1391.95 MAD,2025-02-04 05:45:01
100552,DEPOSIT,1936.9,,Dépôt de salaire - 1936.9 MAD,2025-02-04 07:50:37
100441,TRANSFER,3672.68,100589,Paiement de loyer - 3672.68 MAD,2025-02-04 08:32:25
100071,DEPOSIT,4548.85,,Dépôt mensuel - 4548.85 MAD,2025-02-04 11:45:36
100029,WITHDRAW,4439.94,,Paiement carte bancaire - 4439.94 MAD,2025-02-04 16:05:51
100267,TRANSFER,1435.83,100504,Virement permanent - 1435.83 MAD,2025-02-04 19:24:20
100225,WITHDRAW,2715.1,,Retrait bancaire - 2715.1 MAD,2025-02-04 20:08:57
100575,DEPOSIT,2374.29,,Remboursement - 2374.29 MAD,2025-02-04 20:31:25
100202,DEPOSIT,826.54,,Dépôt en espèces - 826.54 MAD,2025-02-04 22:56:33
100076,TRANSFER,4563.34,100391,Virement familial - 4563.34 MAD,2025-02-04 23:21:26
100366,DEPOSIT,1104.79,,Versement client - 1104.79 MAD,2025-02-04 23:59:35
100118,DEPOSIT,984.53,,Dépôt par chèque - 984.53 MAD,2025-02-05 01:24:31
100464,DEPOSIT,3436.92,,Dépôt de salaire - 3436.92 MAD,2025-02-05 02:00:18
100154,DEPOSIT,726.52,,Dépôt en espèces - 726.52 MAD,2025-02-05 02:59:58
100368,WITHDRAW,1581.26,,Retrait bancaire - 1581.26 MAD,2025-02-05 04:27:33
100447,DEPOSIT,3245.51,,Allocation mensuelle - 3245.51 MAD,2025-02-05 07:04:59
100409,WITHDRAW,2483.64,,Retrait bancaire - 2483.64 MAD,2025-02-05 13:29:46
100171,DEPOSIT,3919.56,,Prime annuelle - 3919.56 MAD,2025-02-05 15:42:39
100585,DEPOSIT,3034.47,,Prime annuelle - 3034.47 MAD,2025-02-05 18:14:10
100515,DEPOSIT,1478.78,,Remboursement - 1478.78 MAD,2025-02-05 19:08:26
100163,TRANSFER,4518.63,100395,Virement vers épargne - 4518.63 MAD,2025-02-05 21:55:06
100094,WITHDRAW,2963.11,,Retrait au distributeur - 2963.11 MAD,2025-02-05 22:20:43
100046,WITHDRAW,4758.91,,Paiement carte bancaire - 4758.91 MAD,2025-02-06 03:55:59
100446,TRANSFER,2655.91,100577,Virement familial - 2655.91 MAD,2025-02-06 04:45:33
100155,DEPOSIT,1434.6,,Remboursement - 1434.6 MAD,2025-02-06 04:50:41
100167,WITHDRAW,4966.8,,Retrait bancaire - 4966.8 MAD,2025-02-06 10:38:33
100343,DEPOSIT,121.78,,Dépôt de salaire - 121.78 MAD,2025-02-06 11:37:35
100275,TRANSFER,4520.62,100426,Virement permanent - 4520.62 MAD,2025-02-06 12:55:41
100246,WITHDRAW,2476.04,,Paiement carte bancaire - 2476.04 MAD,2025-02-06 13:53:20
100426,DEPOSIT,4241.07,,Dépôt par chèque - 4241.07 MAD,2025-02-06 15:15:13
100358,TRANSFER,1337.97,100248,Paiement fournisseur - 1337.97 MAD,2025-02-07 01:05:14
100012,WITHDRAW,1347.9,,Prélèvement mensuel - 1347.9 MAD,2025-02-07 01:31:55
100080,DEPOSIT,4763.74,,Prime annuelle - 4763.74 MAD,2025-02-07 04:17:12
100488,WITHDRAW,3196.86,,Retrait au distributeur - 3196.86 MAD,2025-02-07 04:41:14
100027,TRANSFER,4203.64,100371,Virement permanent - 4203.64 MAD,2025-02-07 05:06:30
100525,WITHDRAW,2216.66,,Retrait au distributeur - 2216.66 MAD,2025-02-07 08:02:19
100272,WITHDRAW,1145.74,,Retrait en espèces - 1145.74 MAD,2025-02-07 10:15:37
100219,DEPOSIT,2414.31,,Prime annuelle - 2414.31 MAD,2025-02-07 10:28:00
100408,TRANSFER,2066.31,100045,Règlement facture - 2066.31 MAD,2025-02-07 10:38:05
100234,TRANSFER,746.71,100027,Transfert international - 746.71 MAD,2025-02-07 15:11:48
100540,DEPOSIT,4810.09,,Dépôt de salaire - 4810.09 MAD,2025-02-07 15:34:32
100315,DEPOSIT,3879.41,,Dépôt mensuel - 3879.41 MAD,2025-02-07 16:55:44
100007,DEPOSIT,972.89,,Remboursement - 972.89 MAD,2025-02-07 19:40:48
100265,TRANSFER,4121.86,100416,Transfert international - 4121.86 MAD,2025-02-07 21:40:40
100285,DEPOSIT,2705.02,,Dépôt de salaire - 2705.02 MAD,2025-02-07 23:14:17
100230,DEPOSIT,1041.17,,Allocation mensuelle - 1041.17 MAD,2025-02-08 03:48:34
100169,DEPOSIT,3810.22,,Remboursement - 3810.22 MAD,2025-02-08 04:21:09
100513,TRANSFER,4843.57,100271,Virement permanent - 4843.57 MAD,2025-02-08 04:44:02
100229,WITHDRAW,2378.82,,Retrait au distributeur - 2378.82 MAD,2025-02-08 08:57:58
100199,TRANSFER,1020.42,100408,Paiement fournisseur - 1020.42 MAD,2025-02-08 12:12:43
100405,WITHDRAW,4013.89,,Retrait au distributeur - 4013.89 MAD,2025-02-08 14:53:34
100337,TRANSFER,4592.93,100197,Paiement de facture - 4592.93 MAD,2025-02-08 15:14:42
100373,TRANSFER,4202.53,100325,Virement vers épargne - 4202.53 MAD,2025-02-08 16:12:07
100480,DEPOSIT,4413.31,,Dépôt de salaire - 4413.31 MAD,2025-02-08 23:36:42
100527,WITHDRAW,3590.92,,Retrait guichet - 3590.92 MAD,2025-02-09 00:47:39
100519,TRANSFER,2359.11,100019,Virement permanent - 2359.11 MAD,2025-02-09 04:23:01
100018,TRANSFER,3475.13,100559,Transfert international - 3475.13 MAD,2025-02-09 09:21:40
100563,WITHDRAW,1552.5,,Retrait en espèces - 1552.5 MAD,2025-02-09 11:56:02
100124,TRANSFER,2041.81,100495,Virement vers épargne - 2041.81 MAD,2025-02-09 11:59:30
100288,DEPOSIT,3439.7,,Dépôt de salaire - 3439.7 MAD,2025-02-09 12:38:56
100526,TRANSFER,4837.06,100105,Virement vers épargne - 4837.06 MAD,2025-02-09 13:00:28
100352,DEPOSIT,4786.91,,Dépôt mensuel - 4786.91 MAD,2025-02-09 17:37:56
100401,DEPOSIT,336.28,,Dépôt par chèque - 336.28 MAD,2025-02-09 23:37:16
100054,TRANSFER,3656.36,100591,Paiement de loyer - 3656.36 MAD,2025-02-10 02:35:44
100369,DEPOSIT,3001.45,,Dépôt de salaire - 3001.45 MAD,2025-02-10 02:38:18
100152,DEPOSIT,4456.99,,Versement client - 4456.99 MAD,2025-02-10 07:03:30
100277,TRANSFER,3607.24,100239,Virement vers épargne - 3607.24 MAD,2025-02-10 08:31:34
100202,WITHDRAW,3355.71,,Retrait au distributeur - 3355.71 MAD,2025-02-10 08:45:34
100046,TRANSFER,373.05,100411,Virement familial - 373.05 MAD,2025-02-10 09:01:41
100574,TRANSFER,1815.61,100162,Transfert international - 1815.61 MAD,2025-02-10 14:08:19
100024,WITHDRAW,2019.13,,Retrait guichet - 2019.13 MAD,2025-02-11 02:44:36
100540,WITHDRAW,1796.72,,Retrait au distributeur - 1796.72 MAD,2025-02-11 03:04:02
100042,DEPOSIT,1087.62,,Dépôt de salaire - 1087.62 MAD,2025-02-11 04:09:54
100014,TRANSFER,196.82,100115,Virement permanent - 196.82 MAD,2025-02-11 10:25:43
100155,DEPOSIT,2415.5,,Prime annuelle - 2415.5 MAD,2025-02-11 11:24:07
100051,DEPOSIT,1540.1,,Dépôt de salaire - 1540.1 MAD,2025-02-11 11:39:50
100443,DEPOSIT,1936.46,,Remboursement - 1936.46 MAD,2025-02-11 12:53:57
100405,WITHDRAW,3710.35,,Retrait guichet - 3710.35 MAD,2025-02-11 18:39:39
